timestamp_s,util_gpu,util_mem,mem_used_mb,mem_total_mb,power_w,temp_c
1765758152.2689562,93.90840616023422,53.41537641326657,18038.12877903232,24576.0,64.88279253892708,72.1642926152798
1765758152.4689562,89.29495696393617,69.92017602548395,17868.574131933143,24576.0,64.7433266783535,60.56150465718288
1765758152.6689563,92.24349589572198,64.29325950871046,17373.324523559266,24576.0,65.53560803316809,70.87999444173936
1765758152.8689563,100.0,43.63018028224854,17575.58420133151,24576.0,62.515745982268015,67.89439523120498
1765758153.0689564,95.61995850037671,69.68853452535586,18170.5710891438,24576.0,59.999376304488266,64.62610742025481
1765758153.2689564,100.0,71.77642760951665,19516.287960428686,24576.0,70.49382416990312,67.2292423563259
1765758153.4689565,92.47273793161939,67.1226050433747,18571.847278443543,24576.0,72.0909442108959,71.80256976921343
1765758153.6689565,95.55332782449283,66.01749934168632,19483.080692122847,24576.0,68.65144739439572,68.46320046134505
1765758153.8689566,97.60639151187587,56.041516163189854,18178.409561703993,24576.0,71.59460734406541,66.59759210509073
1765758154.0689566,97.54898612931595,71.65597524193656,18541.943946137053,24576.0,66.20710718711487,65.57535460789175
1765758154.2689567,94.2607654291144,80.29526658837716,16500.912102367438,24576.0,54.09481780236048,67.30419553573311
1765758154.4689567,95.29154914393762,80.72414563114566,18957.061928621755,24576.0,60.284018365691956,67.0000678702248
1765758154.6689568,99.39701211244771,65.45265587157964,19521.19604007296,24576.0,67.76570916080458,64.9380797022068
1765758154.8689568,96.30856821262583,66.10635478454056,18526.72517050853,24576.0,53.708874019386386,62.929234538111714
1765758155.0689569,87.93858298276388,69.9142030728934,19695.312781289245,24576.0,66.01865637035644,64.91378180502765
1765758155.268957,92.58965727612679,58.29710422254171,19879.08103259286,24576.0,66.99497951744418,68.67171544635161
1765758155.468957,90.60476377230498,61.96342788303513,18626.599377543444,24576.0,66.8077513218702,61.032372215542956
1765758155.668957,88.25150869772604,69.43818286948576,19011.701076106485,24576.0,60.00238362410009,64.8326952127217
1765758155.868957,98.25911946991648,66.91773525584098,20818.52294267867,24576.0,63.552936861107995,75.04126065570138
1765758156.068957,99.31409319293613,62.01590952921194,17507.209113677087,24576.0,63.647099307505826,69.4717803457457
1765758156.2689571,91.94381375639526,64.66918799298486,18926.714494508375,24576.0,66.48101630847655,73.59812151641115
1765758156.4689572,93.75997487494416,57.941163511397846,20681.553233097315,24576.0,63.99605130024015,70.9746957245861
1765758156.6689572,100.0,62.877576981955016,17700.539934204633,24576.0,56.680418638793874,71.06351947320289
1765758156.8689573,94.4006657514302,71.98271884285225,20758.306737546685,24576.0,77.03829557014441,70.18280527865724
1765758157.0689573,94.6864675761785,61.44466225744055,18634.81119983108,24576.0,66.925301637034,66.2551779954313
1765758157.2689574,96.28260483506347,60.849826413153515,17675.947640902283,24576.0,64.16201697303187,68.62070507284092
1765758157.4689574,100.0,62.65574203971372,19209.33525783659,24576.0,62.67170474336749,72.52696528787463
1765758157.6689575,97.0477922331398,58.04279169748452,19465.38688845662,24576.0,69.06177496764862,68.76992966889716
1765758157.8689575,99.33005290054251,69.24582097990756,17937.933149505083,24576.0,66.35581843412956,67.02170866051314
1765758158.0689576,91.17970169899722,55.95291996608417,18768.701252504125,24576.0,67.44953622076439,67.72035956404756
1765758158.2689576,98.49577676016133,59.571389619387716,18070.38194152758,24576.0,57.88341522584101,72.37453404900714
1765758158.4689577,94.70976376849859,66.71282876696763,17827.76921495884,24576.0,55.012804021910426,63.966645064290546
1765758158.6689577,91.83913434880067,53.13943248434809,18985.00760475753,24576.0,71.92166298798557,73.65686060451903
1765758158.8689578,97.26743509138765,74.35536441667276,19700.19129351868,24576.0,66.37973889870258,67.11162611454161
1765758159.0689578,100.0,73.22595642202525,17532.03564625615,24576.0,66.70698827486848,67.33629607513159
1765758159.2689579,95.93299840569931,65.50345535931234,18318.56431984474,24576.0,71.09193268577397,66.46451663441543
1765758159.468958,99.1964360572672,72.7263448924634,20973.12603937077,24576.0,63.37589782326495,68.41461707364486
1765758159.668958,94.01599673562406,67.06256442689985,19218.315552262753,24576.0,67.79837315660976,68.20129679522341
1765758159.868958,88.870524909796,69.09560439209851,16728.3213780472,24576.0,56.35200718133472,69.17317803553934
1765758160.068958,97.2594091153017,72.2367317787442,19443.362960641756,24576.0,64.82963948158236,66.65297330811856
1765758160.268958,91.04368992275575,78.67981558758294,17092.059777970535,24576.0,64.90051397094213,64.46877878697013
1765758160.4689581,94.17904583169447,66.8511130822054,16663.16901645081,24576.0,70.21027151184805,65.89915726717463
1765758160.6689582,100.0,79.7646886333169,18434.193392009896,24576.0,63.05402517237432,64.8313959015292
1765758160.8689582,87.87419613750271,72.20721915691223,20181.969724057573,24576.0,75.59296678304165,63.506739162097865
1765758161.0689583,96.51580858509304,75.23775125330552,19650.073034124565,24576.0,52.532393794489785,69.23955928889045
1765758161.2689583,97.13575826665941,65.80268390144535,20243.0180568017,24576.0,70.63432553931237,69.26995042238401
1765758161.4689584,96.36647577378004,67.90156402601292,19510.592967591943,24576.0,56.516780820843096,62.35055136518523
1765758161.6689584,92.73764922864822,79.14274167373532,18100.1941645468,24576.0,70.22414759224887,64.2989688902583
1765758161.8689585,95.83157157918046,61.86898128195331,19139.19255898179,24576.0,69.27051962529225,71.01209275582383
1765758162.0689585,91.27414983048158,58.30245080819989,20658.103121512082,24576.0,62.03048761337535,69.56712349558006
1765758162.2689586,100.0,79.45810801934724,20970.71938674472,24576.0,63.39489389730062,71.71061101848969
1765758162.4689586,95.7323351870788,53.19933668346352,16592.173435750687,24576.0,64.01549200680732,65.13422253785569
1765758162.6689587,100.0,71.30539520425071,18895.429979762663,24576.0,69.23692304996545,60.71571538027153
1765758162.8689587,93.927792890707,61.32601968962948,17705.478564319397,24576.0,62.72292251950549,62.599729598957694
1765758163.0689588,98.56415890292894,64.24926163036268,19666.324042456206,24576.0,67.01551894472533,68.84435133451218
1765758163.2689588,97.8534664419303,54.42702956534604,19352.406962457408,24576.0,65.76872893093679,63.819501272239236
1765758163.4689589,90.51977346403532,64.10056046298604,18524.971991924383,24576.0,68.60795061313215,72.33884938709838
1765758163.668959,100.0,57.024489778054544,17658.9386665256,24576.0,66.3132260941153,67.87559875379145
1765758163.868959,100.0,64.832904937481,19039.661448445288,24576.0,67.61182836074823,69.16602834483399
1765758164.068959,99.36126105534598,67.86836836918921,18418.18104659312,24576.0,69.05868813922409,69.77975544297038
1765758164.268959,89.72605722554023,56.40719705965766,18695.768408020795,24576.0,68.91258342742668,71.1932825936694
1765758164.468959,91.73764096028665,71.098343592437,18336.6316536671,24576.0,68.75311218348291,68.26564158077952
1765758164.6689591,86.19647916892939,70.71333800535567,18917.907510124278,24576.0,64.53321787419942,69.07689383777186
1765758164.8689592,91.86056863315858,52.27259328970496,18537.54033473488,24576.0,64.93685032346549,62.16359502527687
1765758165.0689592,100.0,62.10394287620764,19516.834277623806,24576.0,61.70192931648942,64.42612060321039
1765758165.2689593,99.24205548504328,60.39730480751491,15132.033247213942,24576.0,68.48558926407522,69.23083200902325
1765758165.4689593,91.2489304687304,86.72570598359744,18219.40279193884,24576.0,60.71886445745005,68.3194652627911
1765758165.6689594,90.04430928761151,65.1937634763262,17922.98716988316,24576.0,64.25254641906217,66.70015318971336
1765758165.8689594,92.50546246597368,56.58810648956468,18910.309495629095,24576.0,64.92583915641073,65.5302789424867
1765758166.0689595,99.43758946905105,66.2149055222193,19554.14037644716,24576.0,68.22741902276488,70.01690240927815
1765758166.2689595,97.07423282354773,57.168957698223764,18778.388011790048,24576.0,67.83029055758873,68.55360909287816
1765758166.4689596,100.0,60.5019963513085,18597.21593964395,24576.0,68.89170294950932,66.727309776342
1765758166.6689596,92.53143099357997,73.16178679182323,17914.534587352173,24576.0,66.43103818371418,74.07465433927001
1765758166.8689597,95.59845743128488,65.09653814031533,19409.034766680583,24576.0,58.662727355419435,66.98918465320712
1765758167.0689597,92.25397152080298,65.8374147528642,20754.796048837623,24576.0,63.0010935107725,65.71800598837625
1765758167.2689598,94.31613348091105,71.89404958301543,19034.140781382863,24576.0,66.25126523360464,71.60131747595963
1765758167.4689598,93.86334511428656,77.30335954992553,18794.59107419917,24576.0,67.20044110862766,65.01381643533259
1765758167.6689599,93.92079234145913,67.23338006814947,19039.55363239168,24576.0,61.669472747507804,65.76119173827006
1765758167.86896,97.4636536480525,58.46182146979317,17851.714296539845,24576.0,62.38482622966289,69.00239555708058
1765758168.06896,93.21558830136343,64.8105315753404,17555.486643647135,24576.0,64.87393743222529,73.00607047450349
1765758168.26896,94.53725415684585,67.09398452365855,17493.166467324205,24576.0,59.61640385678496,66.52706586844765
1765758168.46896,91.55119344115634,64.28391093700539,18719.693662400416,24576.0,64.53152998627117,61.614327290043
1765758168.66896,99.93681075809005,69.27298222503714,19389.120748340072,24576.0,70.90445898314816,71.45162489942976
1765758168.8689601,100.0,60.678672996746194,18854.638459362457,24576.0,59.31799650750238,67.84559138238092
1765758169.0689602,100.0,76.52874643482838,18109.600182465878,24576.0,58.68922540310825,70.85485679357757
1765758169.2689602,98.38621817229154,68.2974082944538,19255.17306784266,24576.0,70.43501991009776,69.44941621837565
1765758169.4689603,94.98787659743313,55.26122465517019,18088.57171013928,24576.0,64.62205217841458,71.84061313154605
1765758169.6689603,91.41070483680724,65.29528015829439,18903.638875025,24576.0,73.19681282013568,68.282648710146
1765758169.8689604,90.9228167590119,69.6820607730422,17828.944747913876,24576.0,58.77761157586212,62.41246563671663
1765758170.0689604,94.82794148129793,67.86841848014618,18925.531108352043,24576.0,70.28575704785692,67.65281688171738
1765758170.2689605,90.17700828290162,74.8150632906498,17356.280486179563,24576.0,66.74608164546903,72.65061072713264
1765758170.4689605,98.18937316139791,58.876576475702244,16538.158060433478,24576.0,59.52784706041698,73.28740357017091
1765758170.6689606,96.14983143313894,55.62601430874997,19119.015137385482,24576.0,67.17067611533169,71.57647935829385
1765758170.8689606,89.77678304577643,70.48162222378619,20209.06180362774,24576.0,76.13009791655641,68.61497907085884
1765758171.0689607,94.28064750163121,62.55983674862052,17938.24946411108,24576.0,69.65380740848983,64.58675727179644
1765758171.2689607,98.54772010756027,62.91484274981981,15389.051111894905,24576.0,66.49402551890924,72.64449165960902
1765758171.4689608,99.77522503274095,70.41463333622593,19851.573840220153,24576.0,63.69205095790381,64.80499179491491
1765758171.6689608,96.03568445041894,59.169402147591946,18660.20743059177,24576.0,58.98282852504937,67.98730815153866
1765758171.8689609,97.72199015745694,56.89472749527418,21324.431316299833,24576.0,58.88571597410905,67.18230619552645
1765758172.068961,96.48238983026972,58.102048854111636,20266.759010997095,24576.0,63.53558645674241,69.4927920620592
1765758172.268961,93.39347864826073,69.49936105262184,17847.327089910472,24576.0,69.83316949633988,69.75322594200982
1765758172.468961,95.80720961857688,64.17624817840533,18443.127329463823,24576.0,64.6165754914524,76.60770850211821
1765758172.668961,95.71646868599028,60.528579288603524,19097.639758618083,24576.0,73.57830848204875,72.60479065041548
1765758172.868961,92.89906847338217,52.293641249729816,17748.9080256273,24576.0,60.783486219571266,67.71088261878963
1765758173.0689611,96.21178928278707,69.30717352351678,20411.12973540721,24576.0,60.13349215454026,67.07403023938774
1765758173.2689612,95.14386704904928,58.47692994665966,19298.755169003744,24576.0,65.78069966432844,64.32289284418461
1765758173.4689612,96.75293340251758,69.08705581658717,17546.14523594629,24576.0,65.07547143974233,70.32774746291015
1765758173.6689613,95.28262578886776,62.46107342862766,20179.98899126055,24576.0,73.02893405500876,62.51226250592475
1765758173.8689613,95.19591826463368,66.84750991424102,16936.034787904224,24576.0,68.69148335137345,63.29696936278143
1765758174.0689614,88.03369875529724,60.669166036262965,19231.6349690443,24576.0,65.70927626969257,67.6105362747175
1765758174.2689614,100.0,67.12510246328314,16952.123246372925,24576.0,61.70161678729823,68.60592429884373
1765758174.4689615,98.10841716436099,52.16341856548255,19729.59705104069,24576.0,68.8995254661789,66.64907683163392
1765758174.6689615,96.97792676029022,60.25798640444711,17512.5360259922,24576.0,77.4613604012666,69.96442914543393
1765758174.8689616,100.0,68.29006298219532,17838.4392032061,24576.0,66.01866798656523,66.641259116095
1765758175.0689616,99.2122609214397,74.2100174694497,18880.8043934843,24576.0,59.28678893871955,72.35913882286158
1765758175.2689617,97.15199152339893,67.96401011328611,18923.550258254738,24576.0,57.73466157742578,69.35716230240388
1765758175.4689617,97.86748716301858,60.766821516685475,18944.46840618705,24576.0,63.77194148994092,66.76043073199624
1765758175.6689618,100.0,61.14147240004384,18642.6879687697,24576.0,66.56694505098937,65.15969078987611
1765758175.8689618,96.30136809865654,65.6058323515319,17278.551122448724,24576.0,62.01509288768119,73.46052448256876
1765758176.0689619,89.88872654193693,57.64718080770028,18209.91209078838,24576.0,63.27921420828421,66.5508681578077
1765758176.268962,89.24987705802839,71.41042495435642,18481.249277191433,24576.0,63.1497389022694,63.20502275842237
1765758176.468962,100.0,77.43446924077746,18868.504402438786,24576.0,71.91052427111596,69.97774787244732
1765758176.668962,94.4690485966169,61.874235686026665,17757.113271145252,24576.0,59.23259235498488,66.17577238964728
1765758176.868962,97.40161878609617,51.330615241318704,19394.79724615907,24576.0,63.120649006543054,75.22058310931735
1765758177.068962,94.91558202972168,60.198173111198415,17936.37949621649,24576.0,70.85901522726867,66.38302803056999
1765758177.2689621,97.03957761583216,63.78984926265967,17670.297956286297,24576.0,73.0213862075468,63.83701894300434
1765758177.4689622,91.88857087713251,61.56230444303457,17294.56983306454,24576.0,62.63320654332461,63.262747253607465
1765758177.6689622,97.12511497872104,72.62060744336043,17265.117443420895,24576.0,64.67536605483217,61.91690508334518
